,X,Y,Z,val,Unnamed: 8,coord,gx,gy,gz,feature_name
3501,6.12244898,6.12244898,7.551020408,,,0,0.803211415,-0.020457055,0.595342701,s1
3502,3.673469388,5.918367347,5.510204082,,,0,0.790131297,0.062576832,0.60973492,s1
3503,3.87755102,5.918367347,5.714285714,,,0,0.803064911,0.048475671,0.593916541,s1
3504,4.081632653,5.918367347,5.918367347,,,0,0.782620067,0.047241552,0.620704492,s1
3505,4.285714286,5.918367347,6.12244898,,,0,0.755863588,0.025469013,0.654233571,s1
3506,4.489795918,5.918367347,6.326530612,,,0,0.737460658,0.026106717,0.674885336,s1
3507,4.693877551,5.918367347,6.326530612,,,0,0.737460658,0.026106717,0.674885336,s1
3508,4.897959184,5.918367347,6.530612245,,,0,0.741609249,0.006021108,0.67080509,s1
3509,5.102040816,5.918367347,6.734693878,,,0,0.747210345,0.012952981,0.664461376,s1
3510,5.306122449,5.918367347,6.93877551,,,0,0.742788718,0.013348203,0.669392819,s1
3511,5.510204082,5.918367347,7.142857143,,,0,0.757657243,-0.004350593,0.652638165,s1
3512,5.714285714,5.918367347,7.346938776,,,0,0.750838522,0.002273266,0.660481904,s1
3513,5.918367347,5.918367347,7.346938776,,,0,0.788909455,0.002697425,0.614503536,s1
3514,6.12244898,5.918367347,7.551020408,,,0,0.803211415,-0.020457055,0.595342701,s1
3515,3.673469388,5.714285714,5.510204082,,,0,0.787868447,0.080683647,0.610535388,s1
3516,3.87755102,5.714285714,5.714285714,,,0,0.803176505,0.047090845,0.593877054,s1
3517,4.081632653,5.714285714,5.918367347,,,0,0.782731435,0.045892135,0.620665298,s1
3518,4.285714286,5.714285714,6.12244898,,,0,0.742528486,0.038301585,0.668718503,s1
3519,4.489795918,5.714285714,6.12244898,,,0,0.757097612,0.019858336,0.652999887,s1
3520,4.693877551,5.714285714,6.326530612,,,0,0.737763756,0.019351218,0.674781573,s1
3521,4.897959184,5.714285714,6.530612245,,,0,0.7240251,0.018237537,0.689532485,s1
3522,5.102040816,5.714285714,6.734693878,,,0,0.747337899,0.005961645,0.664417432,s1
3523,5.306122449,5.714285714,6.93877551,,,0,0.742925601,0.00614363,0.669345805,s1
3524,5.510204082,5.714285714,7.142857143,,,0,0.762847729,-0.007446563,0.646535297,s1
3525,5.714285714,5.714285714,7.346938776,,,0,0.75079209,-0.007328881,0.660497937,s1
3526,5.918367347,5.714285714,7.346938776,,,0,0.788849775,-0.008696221,0.614524538,s1
3527,6.12244898,5.714285714,7.551020408,,,0,0.807682905,-0.029174265,0.588894887,s1
3528,3.673469388,5.510204082,5.510204082,,,0,0.783237028,0.070572473,0.617704852,s1
3529,3.87755102,5.510204082,5.714285714,,,0,0.783237028,0.070572473,0.617704852,s1
3530,4.081632653,5.510204082,5.918367347,,,0,0.782731435,0.045892135,0.620665298,s1
3531,4.285714286,5.510204082,6.12244898,,,0,0.741316823,0.036597846,0.670156672,s1
3532,4.489795918,5.510204082,6.12244898,,,0,0.741316823,0.036597846,0.670156672,s1
3533,4.693877551,5.510204082,6.326530612,,,0,0.737763756,0.019351218,0.674781573,s1
3534,4.897959184,5.510204082,6.530612245,,,0,0.729564103,0.02494953,0.683457198,s1
3535,5.102040816,5.510204082,6.734693878,,,0,0.747337899,0.005961645,0.664417432,s1
3536,5.306122449,5.510204082,6.93877551,,,0,0.742925601,0.00614363,0.669345805,s1
3537,5.510204082,5.510204082,7.142857143,,,0,0.747367304,0.011644028,0.664309062,s1
3538,5.714285714,5.510204082,7.346938776,,,0,0.75079209,-0.007328881,0.660497937,s1
3539,5.918367347,5.510204082,7.346938776,,,0,0.788849775,-0.008696221,0.614524538,s1
3540,6.12244898,5.510204082,7.551020408,,,0,0.792590857,-0.003224497,0.609745304,s1
3541,3.673469388,5.306122449,5.510204082,,,0,0.788554915,0.042869786,0.613468277,s1
3542,3.87755102,5.306122449,5.714285714,,,0,0.788554915,0.042869786,0.613468277,s1
3543,4.081632653,5.306122449,5.918367347,,,0,0.786300096,0.021309654,0.617477172,s1
3544,4.285714286,5.306122449,6.12244898,,,0,0.743453427,0.014392478,0.668632828,s1
3545,4.489795918,5.306122449,6.12244898,,,0,0.741316823,0.036597846,0.670156672,s1
3546,4.693877551,5.306122449,6.326530612,,,0,0.737763756,0.019351218,0.674781573,s1
3547,4.897959184,5.306122449,6.530612245,,,0,0.729564103,0.02494953,0.683457198,s1
3548,5.102040816,5.306122449,6.734693878,,,0,0.729564103,0.02494953,0.683457198,s1
3549,5.306122449,5.306122449,6.93877551,,,0,0.747367304,0.011644028,0.664309062,s1
3550,5.510204082,5.306122449,7.142857143,,,0,0.747367304,0.011644028,0.664309062,s1
3551,5.714285714,5.306122449,7.346938776,,,0,0.75079209,-0.007328881,0.660497937,s1
3552,5.918367347,5.306122449,7.346938776,,,0,0.791811718,-0.011105983,0.610664278,s1
3553,6.12244898,5.306122449,7.551020408,,,0,0.791811718,-0.011105983,0.610664278,s1
3554,3.469387755,5.102040816,5.306122449,,,0,0.854727599,0.098773764,0.50959246,s1
3555,3.673469388,5.102040816,5.510204082,,,0,0.787502276,0.055147237,0.613839513,s1
3556,3.87755102,5.102040816,5.714285714,,,0,0.787502276,0.055147237,0.613839513,s1
3557,4.081632653,5.102040816,5.918367347,,,0,0.761616258,0.04261026,0.646625889,s1
3558,4.285714286,5.102040816,6.12244898,,,0,0.743476532,0.013542718,0.668624888,s1
3559,4.489795918,5.102040816,6.12244898,,,0,0.74257305,-0.009007818,0.669704505,s1
3560,4.693877551,5.102040816,6.326530612,,,0,0.732822606,-0.00051985,0.680419545,s1
3561,4.897959184,5.102040816,6.530612245,,,0,0.729925597,-0.013058636,0.683401854,s1
3562,5.102040816,5.102040816,6.734693878,,,0,0.729925597,-0.013058636,0.683401854,s1
3563,5.306122449,5.102040816,6.93877551,,,0,0.747020764,-0.018574485,0.66454117,s1
3564,5.510204082,5.102040816,7.142857143,,,0,0.747020764,-0.018574485,0.66454117,s1
3565,5.714285714,5.102040816,7.346938776,,,0,0.740511005,-0.010345899,0.671964593,s1
3566,5.918367347,5.102040816,7.346938776,,,0,0.791221657,-0.028345393,0.610872187,s1
3567,6.12244898,5.102040816,7.551020408,,,0,0.791221657,-0.028345393,0.610872187,s1
3568,3.265306122,4.897959184,5.306122449,,,0,0.854727599,0.098773764,0.50959246,s1
3569,3.469387755,4.897959184,5.306122449,,,0,0.855445826,0.05970416,0.514439358,s1
3570,3.673469388,4.897959184,5.510204082,,,0,0.770640755,0.039098437,0.636069288,s1
3571,3.87755102,4.897959184,5.714285714,,,0,0.786958788,0.018976706,0.616713669,s1
3572,4.081632653,4.897959184,5.918367347,,,0,0.761468063,0.016904407,0.647981967,s1
3573,4.285714286,4.897959184,6.12244898,,,0,0.74257305,-0.009007818,0.669704505,s1
3574,4.489795918,4.897959184,6.12244898,,,0,0.74257305,-0.009007818,0.669704505,s1
3575,4.693877551,4.897959184,6.326530612,,,0,0.732822606,-0.00051985,0.680419545,s1
3576,4.897959184,4.897959184,6.530612245,,,0,0.729925597,-0.013058636,0.683401854,s1
3577,5.102040816,4.897959184,6.734693878,,,0,0.740545379,-0.001441314,0.67200481,s1
3578,5.306122449,4.897959184,6.93877551,,,0,0.732949071,-0.001472405,0.68028192,s1
3579,5.510204082,4.897959184,7.142857143,,,0,0.747020764,-0.018574485,0.66454117,s1
3580,5.714285714,4.897959184,7.346938776,,,0,0.740511005,-0.010345899,0.671964593,s1
3581,5.918367347,4.897959184,7.551020408,,,0,0.791377478,-0.033818134,0.610391695,s1
3582,6.12244898,4.897959184,7.551020408,,,0,0.791377478,-0.033818134,0.610391695,s1
3583,3.265306122,4.693877551,5.306122449,,,0,0.853064842,0.082304985,0.515273,s1
3584,3.469387755,4.693877551,5.306122449,,,0,0.853064842,0.082304985,0.515273,s1
3585,3.673469388,4.693877551,5.510204082,,,0,0.769377134,0.05396084,0.636511628,s1
3586,3.87755102,4.693877551,5.714285714,,,0,0.785279556,0.03361898,0.618227937,s1
3587,4.081632653,4.693877551,5.918367347,,,0,0.760744769,0.03256861,0.648233509,s1
3588,4.285714286,4.693877551,6.12244898,,,0,0.720952084,0.02737229,0.692444114,s1
3589,4.489795918,4.693877551,6.12244898,,,0,0.749700456,0.012214317,0.661664595,s1
3590,4.693877551,4.693877551,6.326530612,,,0,0.732680618,0.011937026,0.680467942,s1
3591,4.897959184,4.693877551,6.530612245,,,0,0.718510237,0.011232605,0.695425674,s1
3592,5.102040816,4.693877551,6.734693878,,,0,0.740521705,0.005121659,0.672012926,s1
3593,5.306122449,4.693877551,6.93877551,,,0,0.732923917,0.005232126,0.680290494,s1
3594,5.510204082,4.693877551,7.142857143,,,0,0.754109263,-0.009478175,0.656680579,s1
3595,5.714285714,4.693877551,7.346938776,,,0,0.740531008,-0.009307514,0.671957734,s1
3596,5.918367347,4.693877551,7.551020408,,,0,0.77813028,-0.010996328,0.628006647,s1
3597,6.12244898,4.693877551,7.551020408,,,0,0.796765947,-0.036152537,0.603205619,s1
3598,3.469387755,4.489795918,5.306122449,,,0,0.853064842,0.082304985,0.515273,s1
3599,3.673469388,4.489795918,5.510204082,,,0,0.769377134,0.05396084,0.636511628,s1
3600,3.87755102,4.489795918,5.714285714,,,0,0.768653967,0.052695798,0.637490574,s1
3601,4.081632653,4.489795918,5.918367347,,,0,0.760744769,0.03256861,0.648233509,s1
3602,4.285714286,4.489795918,5.918367347,,,0,0.720952084,0.02737229,0.692444114,s1
3603,4.489795918,4.489795918,6.12244898,,,0,0.727247543,0.035289926,0.685467455,s1
3604,4.693877551,4.489795918,6.326530612,,,0,0.732680618,0.011937026,0.680467942,s1
3605,4.897959184,4.489795918,6.530612245,,,0,0.726268996,0.020188153,0.687114098,s1
3606,5.102040816,4.489795918,6.734693878,,,0,0.740521705,0.005121659,0.672012926,s1
3607,5.306122449,4.489795918,6.93877551,,,0,0.732923917,0.005232126,0.680290494,s1
3608,5.510204082,4.489795918,7.142857143,,,0,0.737342978,0.010427564,0.675438079,s1
3609,5.714285714,4.489795918,7.346938776,,,0,0.740531008,-0.009307514,0.671957734,s1
3610,5.918367347,4.489795918,7.551020408,,,0,0.780025476,-0.008442837,0.625690798,s1
3611,6.12244898,4.489795918,7.551020408,,,0,0.780025476,-0.008442837,0.625690798,s1
3612,3.673469388,4.285714286,5.510204082,,,0,0.773208909,0.020914761,0.633806403,s1
3613,3.87755102,4.285714286,5.714285714,,,0,0.773208909,0.020914761,0.633806403,s1
3614,4.081632653,4.285714286,5.714285714,,,0,0.768653967,0.052695798,0.637490574,s1
3615,4.285714286,4.285714286,5.918367347,,,0,0.727247543,0.035289926,0.685467455,s1
3616,4.489795918,4.285714286,6.12244898,,,0,0.727247543,0.035289926,0.685467455,s1
3617,4.693877551,4.285714286,6.326530612,,,0,0.732680618,0.011937026,0.680467942,s1
3618,4.897959184,4.285714286,6.530612245,,,0,0.726268996,0.020188153,0.687114098,s1
3619,5.102040816,4.285714286,6.734693878,,,0,0.726268996,0.020188153,0.687114098,s1
3620,5.306122449,4.285714286,6.93877551,,,0,0.737342978,0.010427564,0.675438079,s1
3621,5.510204082,4.285714286,7.142857143,,,0,0.737342978,0.010427564,0.675438079,s1
3622,5.714285714,4.285714286,7.346938776,,,0,0.740531008,-0.009307514,0.671957734,s1
3623,5.918367347,4.285714286,7.551020408,,,0,0.780025476,-0.008442837,0.625690798,s1
3624,6.12244898,4.285714286,7.551020408,,,0,0.779483485,-0.013940515,0.626267641,s1
3625,3.673469388,4.081632653,5.510204082,,,0,0.773078646,0.024105485,0.63385198,s1
3626,3.87755102,4.081632653,5.714285714,,,0,0.773078646,0.024105485,0.63385198,s1
3627,4.081632653,4.081632653,5.714285714,,,0,0.770839628,-0.012723316,0.636902179,s1
3628,4.285714286,4.081632653,5.918367347,,,0,0.728274214,0.006713165,0.685252948,s1
3629,4.489795918,4.081632653,6.12244898,,,0,0.728274214,0.006713165,0.685252948,s1
3630,4.693877551,4.081632653,6.326530612,,,0,0.721310494,0.022978554,0.692230567,s1
3631,4.897959184,4.081632653,6.530612245,,,0,0.726593969,0.002091628,0.68706392,s1
3632,5.102040816,4.081632653,6.734693878,,,0,0.726593969,0.002091628,0.68706392,s1
3633,5.306122449,4.081632653,6.93877551,,,0,0.737370566,-0.005251718,0.675468036,s1
3634,5.510204082,4.081632653,7.142857143,,,0,0.737370566,-0.005251718,0.675468036,s1
3635,5.714285714,4.081632653,7.346938776,,,0,0.726810398,0.000445902,0.686838006,s1
3636,5.918367347,4.081632653,7.551020408,,,0,0.779412337,-0.02349571,0.626070572,s1
3637,6.12244898,4.081632653,7.551020408,,,0,0.779292848,-0.020192453,0.626334513,s1
3638,6.326530612,4.081632653,7.755102041,,,0,0.854360583,-0.026717187,0.518993436,s1
3639,3.469387755,3.87755102,5.306122449,,,0,0.86271816,-0.024122258,0.505109387,s1
3640,3.673469388,3.87755102,5.510204082,,,0,0.772682159,-0.015395572,0.63460638,s1
3641,3.87755102,3.87755102,5.714285714,,,0,0.770839628,-0.012723316,0.636902179,s1
3642,4.081632653,3.87755102,5.714285714,,,0,0.790752237,0.015836856,0.611931445,s1
3643,4.285714286,3.87755102,5.918367347,,,0,0.722512069,0.0126681,0.691242236,s1
3644,4.489795918,3.87755102,6.12244898,,,0,0.728274214,0.006713165,0.685252948,s1
3645,4.693877551,3.87755102,6.326530612,,,0,0.721310494,0.022978554,0.692230567,s1
3646,4.897959184,3.87755102,6.530612245,,,0,0.726593969,0.002091628,0.68706392,s1
3647,5.102040816,3.87755102,6.734693878,,,0,0.733496294,0.009951262,0.679620599,s1
3648,5.306122449,3.87755102,6.93877551,,,0,0.723327933,0.010118821,0.690430526,s1
3649,5.510204082,3.87755102,7.142857143,,,0,0.737370566,-0.005251718,0.675468036,s1
3650,5.714285714,3.87755102,7.346938776,,,0,0.726810398,0.000445902,0.686838006,s1
3651,5.918367347,3.87755102,7.551020408,,,0,0.779412337,-0.02349571,0.626070572,s1
3652,6.12244898,3.87755102,7.551020408,,,0,0.779412337,-0.02349571,0.626070572,s1
3653,6.326530612,3.87755102,7.755102041,,,0,0.854414439,-0.027582814,0.518859475,s1
3654,3.265306122,3.673469388,5.306122449,,,0,0.86271816,-0.024122258,0.505109387,s1
3655,3.469387755,3.673469388,5.306122449,,,0,0.86271816,-0.024122258,0.505109387,s1
3656,3.673469388,3.673469388,5.510204082,,,0,0.772682159,-0.015395572,0.63460638,s1
3657,3.87755102,3.673469388,5.714285714,,,0,0.790752237,0.015836856,0.611931445,s1
3658,4.081632653,3.673469388,5.714285714,,,0,0.790752237,0.015836856,0.611931445,s1
3659,4.285714286,3.673469388,5.918367347,,,0,0.722512069,0.0126681,0.691242236,s1
3660,4.489795918,3.673469388,6.12244898,,,0,0.74215963,0.023642739,0.66980602,s1
3661,4.693877551,3.673469388,6.326530612,,,0,0.721310494,0.022978554,0.692230567,s1
3662,4.897959184,3.673469388,6.530612245,,,0,0.706765611,0.021594969,0.707118115,s1
3663,5.102040816,3.673469388,6.734693878,,,0,0.733496294,0.009951262,0.679620599,s1
3664,5.306122449,3.673469388,6.93877551,,,0,0.723327933,0.010118821,0.690430526,s1
3665,5.510204082,3.673469388,7.142857143,,,0,0.742359251,0.000455442,0.670001892,s1
3666,5.714285714,3.673469388,7.346938776,,,0,0.726810398,0.000445902,0.686838006,s1
3667,5.918367347,3.673469388,7.551020408,,,0,0.762581995,0.000521187,0.646891359,s1
3668,6.12244898,3.673469388,7.551020408,,,0,0.78266598,-0.019294141,0.622142829,s1
3669,6.326530612,3.673469388,7.755102041,,,0,0.854414439,-0.027582814,0.518859475,s1
3670,6.530612245,3.673469388,7.959183673,,,0,0.85748977,-0.027682094,0.513755774,s1
3671,3.469387755,3.469387755,5.306122449,,,0,0.863141352,-4.50E-05,0.504962379,s1
3672,3.673469388,3.469387755,5.510204082,,,0,0.772897284,-2.87E-05,0.634531155,s1
3673,3.87755102,3.469387755,5.714285714,,,0,0.784546297,0.0170434,0.61983597,s1
3674,4.081632653,3.469387755,5.714285714,,,0,0.790912272,0.008164423,0.611875085,s1
3675,4.285714286,3.469387755,5.918367347,,,0,0.722632574,0.006530592,0.6912015,s1
3676,4.489795918,3.469387755,6.12244898,,,0,0.734737695,0.020751585,0.678033842,s1
3677,4.693877551,3.469387755,6.326530612,,,0,0.721702024,0.012089367,0.692098285,s1
3678,4.897959184,3.469387755,6.530612245,,,0,0.715166853,0.020210843,0.698661501,s1
3679,5.102040816,3.469387755,6.734693878,,,0,0.733593147,0.001353972,0.679587568,s1
3680,5.306122449,3.469387755,6.93877551,,,0,0.723430511,0.001376783,0.690395829,s1
3681,5.510204082,3.469387755,7.142857143,,,0,0.730074213,0.008796831,0.683311246,s1
3682,5.714285714,3.469387755,7.346938776,,,0,0.726786083,-0.004920742,0.686846253,s1
3683,5.918367347,3.469387755,7.551020408,,,0,0.766113816,-0.001179658,0.642703843,s1
3684,6.12244898,3.469387755,7.551020408,,,0,0.766113816,-0.001179658,0.642703843,s1
3685,6.326530612,3.469387755,7.755102041,,,0,0.854025388,-0.035836735,0.518995535,s1
3686,6.530612245,3.469387755,7.959183673,,,0,0.86519088,-0.018733876,0.50109259,s1
3687,3.673469388,3.265306122,5.510204082,,,0,0.787797633,-0.028375476,0.615280198,s1
3688,3.87755102,3.265306122,5.714285714,,,0,0.787797633,-0.028375476,0.615280198,s1
3689,4.081632653,3.265306122,5.714285714,,,0,0.784546297,0.0170434,0.61983597,s1
3690,4.285714286,3.265306122,5.918367347,,,0,0.734737695,0.020751585,0.678033842,s1
3691,4.489795918,3.265306122,6.12244898,,,0,0.734737695,0.020751585,0.678033842,s1
3692,4.693877551,3.265306122,6.326530612,,,0,0.721702024,0.012089367,0.692098285,s1
3693,4.897959184,3.265306122,6.530612245,,,0,0.715166853,0.020210843,0.698661501,s1
3694,5.102040816,3.265306122,6.734693878,,,0,0.715166853,0.020210843,0.698661501,s1
3695,5.306122449,3.265306122,6.93877551,,,0,0.730074213,0.008796831,0.683311246,s1
3696,5.510204082,3.265306122,7.142857143,,,0,0.730074213,0.008796831,0.683311246,s1
3697,5.714285714,3.265306122,7.346938776,,,0,0.726786083,-0.004920742,0.686846253,s1
3698,5.918367347,3.265306122,7.551020408,,,0,0.766113816,-0.001179658,0.642703843,s1
3699,6.12244898,3.265306122,7.551020408,,,0,0.765785901,-0.005668263,0.643070621,s1
3700,6.326530612,3.265306122,7.755102041,,,0,0.85527056,-0.027969488,0.517426301,s1
3701,3.673469388,3.06122449,5.510204082,,,0,0.785467017,-0.058825884,0.616101519,s1
3702,3.87755102,3.06122449,5.714285714,,,0,0.785467017,-0.058825884,0.616101519,s1
3703,4.081632653,3.06122449,5.714285714,,,0,0.77649284,-0.097169125,0.622588974,s1
3704,4.285714286,3.06122449,5.918367347,,,0,0.732235114,-0.053329069,0.678960785,s1
3705,4.489795918,3.06122449,6.12244898,,,0,0.732235114,-0.053329069,0.678960785,s1
3706,4.693877551,3.06122449,6.326530612,,,0,0.725948808,-0.031896132,0.687008708,s1
3707,4.897959184,3.06122449,6.530612245,,,0,0.713883072,-0.04027997,0.699105488,s1
3708,5.102040816,3.06122449,6.734693878,,,0,0.713883072,-0.04027997,0.699105488,s1
3709,5.306122449,3.06122449,6.93877551,,,0,0.728705389,-0.037627144,0.683792845,s1
3710,5.510204082,3.06122449,7.142857143,,,0,0.728705389,-0.037627144,0.683792845,s1
3711,5.714285714,3.06122449,7.346938776,,,0,0.731415174,-0.020799597,0.681615156,s1
3712,5.918367347,3.06122449,7.551020408,,,0,0.765832471,-0.018770387,0.64276613,s1
3713,6.12244898,3.06122449,7.551020408,,,0,0.765647014,-0.013512435,0.643119012,s1
3714,3.673469388,2.857142857,5.510204082,,,0,0.782909719,-0.113567649,0.611681912,s1
3715,3.87755102,2.857142857,5.714285714,,,0,0.77649284,-0.097169125,0.622588974,s1
3716,4.081632653,2.857142857,5.918367347,,,0,0.780369098,-0.065127098,0.621918428,s1
3717,4.285714286,2.857142857,5.918367347,,,0,0.731494997,-0.052252362,0.679841717,s1
3718,4.489795918,2.857142857,6.12244898,,,0,0.732235114,-0.053329069,0.678960785,s1
3719,4.693877551,2.857142857,6.326530612,,,0,0.725948808,-0.031896132,0.687008708,s1
3720,4.897959184,2.857142857,6.530612245,,,0,0.713883072,-0.04027997,0.699105488,s1
3721,5.102040816,2.857142857,6.734693878,,,0,0.730263977,-0.02534971,0.682694599,s1
3722,5.306122449,2.857142857,6.93877551,,,0,0.719273867,-0.025749422,0.694249286,s1
3723,5.510204082,2.857142857,7.142857143,,,0,0.728705389,-0.037627144,0.683792845,s1
3724,5.714285714,2.857142857,7.346938776,,,0,0.731415174,-0.020799597,0.681615156,s1
3725,5.918367347,2.857142857,7.551020408,,,0,0.765832471,-0.018770387,0.64276613,s1
3726,6.12244898,2.857142857,7.551020408,,,0,0.765832471,-0.018770387,0.64276613,s1
3727,6.326530612,2.857142857,7.755102041,,,0,0.865458397,0.024654088,0.500373799,s1
3728,3.673469388,2.653061224,5.510204082,,,0,0.782909719,-0.113567649,0.611681912,s1
3729,3.87755102,2.653061224,5.714285714,,,0,0.804909314,-0.067175146,0.589583324,s1
3730,4.081632653,2.653061224,5.918367347,,,0,0.780369098,-0.065127098,0.621918428,s1
3731,4.285714286,2.653061224,5.918367347,,,0,0.731494997,-0.052252362,0.679841717,s1
3732,4.489795918,2.653061224,6.12244898,,,0,0.753320439,-0.033098765,0.65682021,s1
3733,4.693877551,2.653061224,6.326530612,,,0,0.725948808,-0.031896132,0.687008708,s1
3734,4.897959184,2.653061224,6.530612245,,,0,0.704581569,-0.029106615,0.709025823,s1
